time,RSI
2021-02-10 19:10,49.5225
2021-02-10 19:05,48.1313
2021-02-10 19:00,45.9581
2021-02-10 18:55,52.4513
2021-02-10 18:50,49.6185
2021-02-10 18:45,51.5185
2021-02-10 18:40,54.4211
2021-02-10 18:35,48.0836
2021-02-10 18:30,57.9105
2021-02-10 18:25,54.9359
2021-02-10 18:20,48.6129
2021-02-10 18:15,48.6129
2021-02-10 18:10,49.4099
2021-02-10 18:05,50.5647
2021-02-10 18:00,46.9168
2021-02-10 17:55,39.7460
2021-02-10 17:50,41.4804
2021-02-10 17:45,41.6338
2021-02-10 17:40,45.7143
2021-02-10 17:35,41.8467
2021-02-10 17:30,41.2329
2021-02-10 17:25,42.3396
2021-02-10 17:20,39.9057
2021-02-10 17:15,27.4353
2021-02-10 17:10,28.3952
2021-02-10 17:05,24.4689
2021-02-10 17:00,32.0059
2021-02-10 16:55,39.1110
2021-02-10 16:50,26.9336
2021-02-10 16:45,29.8513
2021-02-10 16:40,32.6423
2021-02-10 16:35,32.8099
2021-02-10 16:30,32.4881
2021-02-10 16:25,33.0765
2021-02-10 16:20,35.7846
2021-02-10 16:15,36.2439
2021-02-10 16:10,37.5877
2021-02-10 16:05,38.7743
2021-02-10 16:00,38.0938
2021-02-10 15:55,26.7540
2021-02-10 15:50,29.1806
2021-02-10 15:45,30.1025
2021-02-10 15:40,30.5506
2021-02-10 15:35,33.5666
2021-02-10 15:30,40.7504
2021-02-10 15:25,32.7291
2021-02-10 15:20,32.1606
2021-02-10 15:15,31.0788
2021-02-10 15:10,36.8003
2021-02-10 15:05,38.5251
2021-02-10 15:00,39.7844
2021-02-10 14:55,40.5537
2021-02-10 14:50,45.0873
2021-02-10 14:45,36.3571
2021-02-10 14:40,33.4357
2021-02-10 14:35,35.4991
2021-02-10 14:30,39.0824
2021-02-10 14:25,39.2356
2021-02-10 14:20,46.3181
2021-02-10 14:15,53.0995
2021-02-10 14:10,50.5800
2021-02-10 14:05,54.4261
2021-02-10 14:00,46.6740
2021-02-10 13:55,47.9730
2021-02-10 13:50,47.5209
2021-02-10 13:45,48.9019
2021-02-10 13:40,49.4740
2021-02-10 13:35,54.6166
2021-02-10 13:30,50.1777
2021-02-10 13:25,52.5647
2021-02-10 13:20,55.2067
2021-02-10 13:15,55.0453
2021-02-10 13:10,52.5027
2021-02-10 13:05,49.5203
2021-02-10 13:00,53.5067
2021-02-10 12:55,51.7829
2021-02-10 12:50,53.6293
2021-02-10 12:45,50.9731
2021-02-10 12:40,49.4803
2021-02-10 12:35,49.9036
2021-02-10 12:30,53.1399
2021-02-10 12:25,45.9183
2021-02-10 12:20,51.2378
2021-02-10 12:15,48.7024
2021-02-10 12:10,50.8695
2021-02-10 12:05,50.5973
2021-02-10 12:00,55.7602
2021-02-10 11:55,54.4412
2021-02-10 11:50,46.6541
2021-02-10 11:45,45.1532
2021-02-10 11:40,47.7742
2021-02-10 11:35,53.5467
2021-02-10 11:30,48.9060
2021-02-10 11:25,47.6198
2021-02-10 11:20,49.5502
2021-02-10 11:15,50.6952
2021-02-10 11:10,43.7177
2021-02-10 11:05,41.8058
2021-02-10 11:00,48.6525
2021-02-10 10:55,42.9703
2021-02-10 10:50,50.4777
2021-02-10 10:45,48.9726
2021-02-10 10:40,54.0019
2021-02-10 10:35,51.6255
2021-02-10 10:30,52.3644
2021-02-10 10:25,47.3241
2021-02-10 10:20,57.7213
2021-02-10 10:15,55.9512
2021-02-10 10:10,49.2772
2021-02-10 10:05,48.1159
2021-02-10 10:00,45.4658
2021-02-10 09:55,52.6441
2021-02-10 09:50,49.2473
2021-02-10 09:45,48.9233
2021-02-10 09:40,55.1330
2021-02-10 09:35,52.4800
2021-02-10 09:30,49.7193
2021-02-10 09:25,55.5458
2021-02-10 09:20,45.3514
2021-02-10 09:15,47.1939
2021-02-10 09:10,45.3186
2021-02-10 09:05,43.6461
2021-02-10 09:00,47.8764
2021-02-10 08:55,41.2693
2021-02-10 08:50,40.0598
2021-02-10 08:45,37.8821
2021-02-10 08:40,40.0956
2021-02-10 08:35,35.4239
2021-02-10 08:30,40.4248
2021-02-10 08:25,42.6043
2021-02-10 08:20,46.5357
2021-02-10 08:15,45.6737
2021-02-10 08:10,54.4836
2021-02-10 08:05,54.6650
2021-02-10 08:00,53.0697
2021-02-10 07:55,60.0232
2021-02-10 07:50,54.6467
2021-02-10 07:45,54.3466
2021-02-10 07:40,51.6745
2021-02-10 07:35,54.4705
2021-02-10 07:30,56.9973
2021-02-10 07:25,52.9434
2021-02-10 07:20,54.3712
2021-02-10 07:15,53.5965
2021-02-10 07:10,51.5599
2021-02-10 07:05,53.0462
2021-02-10 07:00,57.8307
2021-02-10 06:55,53.8520
2021-02-10 06:50,53.1483
2021-02-10 06:45,58.9955
2021-02-10 06:40,60.6173
2021-02-10 06:35,61.1853
2021-02-10 06:30,63.1070
2021-02-10 06:25,57.3291
2021-02-10 06:20,58.6411
2021-02-10 06:15,63.7925
2021-02-10 06:10,62.3372
2021-02-10 06:05,61.0449
2021-02-10 06:00,57.3039
2021-02-10 05:55,58.4893
2021-02-10 05:50,65.9652
2021-02-10 05:45,64.6127
2021-02-10 05:40,63.9118
2021-02-10 05:35,61.0460
2021-02-10 05:30,63.3828
2021-02-10 05:25,70.8077
2021-02-10 05:20,66.0508
2021-02-10 05:15,72.7098
2021-02-10 05:10,71.6721
2021-02-10 05:05,71.4481
