time,RSI
2021-02-10 05:25,52.4283
2021-02-10 05:20,48.9194
2021-02-10 05:15,51.9854
2021-02-10 05:10,53.6992
2021-02-10 05:05,54.4841
2021-02-10 05:00,45.2962
2021-02-10 04:55,54.4759
2021-02-10 04:50,52.8819
2021-02-10 04:45,52.3003
2021-02-10 04:40,51.1812
2021-02-10 04:35,63.6637
2021-02-10 04:30,60.6073
2021-02-10 04:25,59.4958
2021-02-10 04:20,66.1633
2021-02-10 04:15,67.2835
2021-02-10 04:10,62.4074
2021-02-10 04:05,65.8600
2021-02-10 04:00,77.4826
2021-02-10 03:55,76.0298
2021-02-10 03:50,74.1977
2021-02-10 03:45,68.5471
2021-02-10 03:40,72.7477
2021-02-10 03:35,68.3647
2021-02-10 03:30,61.4826
2021-02-10 03:25,67.8216
2021-02-10 03:20,61.9453
2021-02-10 03:15,61.8158
2021-02-10 03:10,55.3215
2021-02-10 03:05,61.6738
2021-02-10 03:00,65.8889
2021-02-10 02:55,57.4970
2021-02-10 02:50,57.7325
2021-02-10 02:45,49.4679
2021-02-10 02:40,48.1544
2021-02-10 02:35,52.1395
2021-02-10 02:30,43.7169
2021-02-10 02:25,48.9002
2021-02-10 02:20,50.5225
2021-02-10 02:15,32.3652
2021-02-10 02:10,34.6908
2021-02-10 02:05,35.4798
2021-02-10 02:00,47.1918
2021-02-10 01:55,51.5634
2021-02-10 01:50,44.1758
2021-02-10 01:45,46.4798
2021-02-10 01:40,48.1452
2021-02-10 01:35,45.2295
2021-02-10 01:30,46.4419
2021-02-10 01:25,45.0747
2021-02-10 01:20,44.0806
2021-02-10 01:15,50.6006
2021-02-10 01:10,54.8594
2021-02-10 01:05,51.0324
2021-02-10 01:00,49.5035
2021-02-10 00:55,49.5035
2021-02-10 00:50,45.0667
2021-02-10 00:45,47.6590
2021-02-10 00:40,54.3336
2021-02-10 00:35,51.8852
2021-02-10 00:30,47.5314
2021-02-10 00:25,41.2822
2021-02-10 00:20,41.2822
2021-02-10 00:15,46.5680
2021-02-10 00:10,39.3579
2021-02-10 00:05,41.8553
2021-02-10 00:00,48.7489
2021-02-09 23:55,52.0668
2021-02-09 23:50,52.0668
2021-02-09 23:45,50.9145
2021-02-09 23:40,57.3107
2021-02-09 23:35,61.6239
2021-02-09 23:30,62.7197
2021-02-09 23:25,57.5838
2021-02-09 23:20,51.6839
2021-02-09 23:15,53.3237
2021-02-09 23:10,52.7671
2021-02-09 23:05,56.1892
2021-02-09 23:00,55.7042
2021-02-09 22:55,57.4767
2021-02-09 22:50,59.5288
2021-02-09 22:45,58.1411
2021-02-09 22:40,58.1411
2021-02-09 22:35,60.7051
2021-02-09 22:30,66.1204
2021-02-09 22:25,63.0605
2021-02-09 22:20,68.8332
2021-02-09 22:15,64.1037
2021-02-09 22:10,64.9899
2021-02-09 22:05,61.1681
2021-02-09 22:00,65.1904
2021-02-09 21:55,65.7641
2021-02-09 21:50,63.8437
2021-02-09 21:45,66.5085
2021-02-09 21:40,66.3781
2021-02-09 21:35,61.9829
2021-02-09 21:30,60.9459
2021-02-09 21:25,59.1731
2021-02-09 21:20,57.3765
2021-02-09 21:15,57.5725
2021-02-09 21:10,57.1648
2021-02-09 21:05,62.1566
2021-02-09 21:00,58.4095
2021-02-09 20:55,56.2649
2021-02-09 20:50,53.6282
2021-02-09 20:45,49.4586
2021-02-09 20:40,43.5690
2021-02-09 20:35,40.8248
2021-02-09 20:30,43.4402
2021-02-09 20:25,37.8987
2021-02-09 20:20,42.8349
2021-02-09 20:15,35.6686
2021-02-09 20:10,37.8062
2021-02-09 20:05,50.1082
2021-02-09 20:00,47.1260
2021-02-09 19:55,45.6168
2021-02-09 19:50,47.5993
2021-02-09 19:45,37.2375
2021-02-09 19:40,46.7819
2021-02-09 19:35,49.1201
2021-02-09 19:30,40.8903
2021-02-09 19:25,48.9830
2021-02-09 19:20,45.0013
2021-02-09 19:15,48.5175
2021-02-09 19:10,47.6408
2021-02-09 19:05,47.3634
2021-02-09 19:00,50.0734
2021-02-09 18:55,52.6148
2021-02-09 18:50,55.2171
2021-02-09 18:45,52.6051
2021-02-09 18:40,49.6510
2021-02-09 18:35,55.8694
2021-02-09 18:30,51.3424
2021-02-09 18:25,59.9012
2021-02-09 18:20,59.9012
2021-02-09 18:15,55.6515
2021-02-09 18:10,55.2108
2021-02-09 18:05,51.1536
2021-02-09 18:00,53.6612
2021-02-09 17:55,51.4513
2021-02-09 17:50,53.8353
2021-02-09 17:45,53.8353
2021-02-09 17:40,51.9142
2021-02-09 17:35,47.8867
2021-02-09 17:30,45.5579
2021-02-09 17:25,49.4774
2021-02-09 17:20,51.4341
2021-02-09 17:15,44.7372
2021-02-09 17:10,48.7058
2021-02-09 17:05,45.7253
2021-02-09 17:00,56.6398
2021-02-09 16:55,66.6917
2021-02-09 16:50,61.4616
2021-02-09 16:45,67.8183
