time,RSI
2021-04-01 04:10,34.7893
2021-04-01 04:05,25.8987
2021-04-01 04:00,29.1747
2021-04-01 03:55,26.7454
2021-04-01 03:50,30.7296
2021-04-01 03:45,31.9345
2021-04-01 03:40,34.9474
2021-04-01 03:35,32.7052
2021-04-01 03:30,35.8259
2021-04-01 03:25,27.5797
2021-04-01 03:20,37.7309
2021-04-01 03:15,40.2268
2021-04-01 03:10,33.4115
2021-04-01 03:05,35.3391
2021-04-01 03:00,43.6564
2021-04-01 02:55,47.8203
2021-04-01 02:50,40.6550
2021-04-01 02:45,45.6566
2021-04-01 02:40,47.6942
2021-04-01 02:35,47.8227
2021-04-01 02:30,53.5183
2021-04-01 02:25,42.3062
2021-04-01 02:20,45.3431
2021-04-01 02:15,48.6228
2021-04-01 02:10,51.5604
2021-04-01 02:05,54.4564
2021-04-01 02:00,56.8060
2021-04-01 01:55,54.5387
2021-04-01 01:50,61.6714
2021-04-01 01:45,60.5745
2021-04-01 01:40,56.0196
2021-04-01 01:35,57.1579
2021-04-01 01:30,53.5487
2021-04-01 01:25,56.0131
2021-04-01 01:20,51.9022
2021-04-01 01:15,55.8083
2021-04-01 01:10,62.3620
2021-04-01 01:05,62.3275
2021-04-01 01:00,57.5727
2021-04-01 00:55,50.4259
2021-04-01 00:50,51.3128
2021-04-01 00:45,52.0151
2021-04-01 00:40,46.9340
2021-04-01 00:35,46.6281
2021-04-01 00:30,52.7394
2021-04-01 00:25,52.7312
2021-04-01 00:20,47.9198
2021-04-01 00:15,53.5145
2021-04-01 00:10,53.7803
2021-04-01 00:05,49.0381
2021-04-01 00:00,53.6516
2021-03-31 23:55,49.2150
2021-03-31 23:50,48.8924
2021-03-31 23:45,53.5095
2021-03-31 23:40,53.8495
2021-03-31 23:35,53.7285
2021-03-31 23:30,51.9439
2021-03-31 23:25,51.9246
2021-03-31 23:20,45.0581
2021-03-31 23:15,51.8489
2021-03-31 23:10,52.0032
2021-03-31 23:05,44.6969
2021-03-31 23:00,51.0258
2021-03-31 22:55,42.0433
2021-03-31 22:50,55.4287
2021-03-31 22:45,50.5324
2021-03-31 22:40,50.3269
2021-03-31 22:35,50.5316
2021-03-31 22:30,50.2182
2021-03-31 22:25,51.0986
2021-03-31 22:20,51.4211
2021-03-31 22:15,52.7038
2021-03-31 22:10,52.5497
2021-03-31 22:05,52.1054
2021-03-31 22:00,56.0042
2021-03-31 21:55,55.6769
2021-03-31 21:50,52.2784
2021-03-31 21:45,52.4929
2021-03-31 21:40,53.7063
2021-03-31 21:35,53.1231
2021-03-31 21:30,53.7493
2021-03-31 21:25,48.5286
2021-03-31 21:20,53.3727
2021-03-31 21:15,47.9715
2021-03-31 21:10,47.8714
2021-03-31 21:05,47.1595
2021-03-31 21:00,53.2657
2021-03-31 20:55,46.7969
2021-03-31 20:50,46.7000
2021-03-31 20:45,52.1179
2021-03-31 20:40,55.3478
2021-03-31 20:35,45.5608
2021-03-31 20:30,51.8711
2021-03-31 20:25,55.4972
2021-03-31 20:20,53.2005
2021-03-31 20:15,52.8746
2021-03-31 20:10,52.4215
2021-03-31 20:05,51.6383
2021-03-31 20:00,53.2474
2021-03-31 19:55,47.3100
2021-03-31 19:50,53.5207
2021-03-31 19:45,47.0407
2021-03-31 19:40,46.9633
2021-03-31 19:35,47.4461
2021-03-31 19:30,52.8049
2021-03-31 19:25,47.5373
2021-03-31 19:20,46.9467
2021-03-31 19:15,47.5325
2021-03-31 19:10,54.7616
2021-03-31 19:05,52.7712
2021-03-31 19:00,55.3298
2021-03-31 18:55,47.6138
2021-03-31 18:50,47.6138
2021-03-31 18:45,56.5152
2021-03-31 18:40,56.3386
2021-03-31 18:35,46.9871
2021-03-31 18:30,51.9438
2021-03-31 18:25,51.6482
2021-03-31 18:20,57.0389
2021-03-31 18:15,47.2446
2021-03-31 18:10,55.4126
2021-03-31 18:05,46.1037
2021-03-31 18:00,46.0338
2021-03-31 17:55,44.9391
2021-03-31 17:50,44.8447
2021-03-31 17:45,60.4607
2021-03-31 17:40,60.4344
2021-03-31 17:35,45.2909
2021-03-31 17:30,45.3880
2021-03-31 17:25,32.7486
2021-03-31 17:20,32.7486
2021-03-31 17:15,40.9252
2021-03-31 17:10,34.7363
2021-03-31 17:05,36.3041
2021-03-31 17:00,39.0505
2021-03-31 16:55,48.5272
2021-03-31 16:50,46.1391
2021-03-31 16:45,45.9638
2021-03-31 16:40,45.2608
2021-03-31 16:35,45.9299
2021-03-31 16:30,44.9343
2021-03-31 16:25,45.5509
2021-03-31 16:20,38.6172
2021-03-31 16:15,46.7927
2021-03-31 16:10,46.8708
2021-03-31 16:05,49.5826
2021-03-31 16:00,51.8179
2021-03-31 15:55,51.3026
2021-03-31 15:50,51.1921
2021-03-31 15:45,50.0271
2021-03-31 15:40,43.3254
2021-03-31 15:35,42.4760
2021-03-31 15:30,47.0707
2021-03-31 15:25,38.2476
2021-03-31 15:20,41.6092
2021-03-31 15:15,41.8055
2021-03-31 15:10,42.1062
2021-03-31 15:05,47.5308
2021-03-31 15:00,47.2520
2021-03-31 14:55,51.1131
2021-03-31 14:50,48.4805
2021-03-31 14:45,37.4291
2021-03-31 14:40,46.8628
2021-03-31 14:35,54.0092
2021-03-31 14:30,54.2399
2021-03-31 14:25,47.7363
2021-03-31 14:20,47.8450
2021-03-31 14:15,47.7714
2021-03-31 14:10,50.7685
2021-03-31 14:05,52.9161
2021-03-31 14:00,50.1541
2021-03-31 13:55,48.4379
2021-03-31 13:50,48.1555
2021-03-31 13:45,49.5964
2021-03-31 13:40,44.1740
2021-03-31 13:35,48.8279
2021-03-31 13:30,49.4801
2021-03-31 13:25,49.9895
2021-03-31 13:20,50.2006
2021-03-31 13:15,45.3822
2021-03-31 13:10,51.0164
2021-03-31 13:05,45.3791
2021-03-31 13:00,49.5763
2021-03-31 12:55,48.3152
2021-03-31 12:50,49.6262
2021-03-31 12:45,49.9876
2021-03-31 12:40,48.8740
2021-03-31 12:35,55.4388
2021-03-31 12:30,50.3942
2021-03-31 12:25,51.1785
2021-03-31 12:20,53.2722
2021-03-31 12:15,52.1467
2021-03-31 12:10,53.7441
2021-03-31 12:05,41.4542
2021-03-31 12:00,50.5329
2021-03-31 11:55,49.6904
2021-03-31 11:50,49.9424
2021-03-31 11:45,47.4660
2021-03-31 11:40,50.8457
2021-03-31 11:35,48.9528
2021-03-31 11:30,48.0427
2021-03-31 11:25,46.3205
2021-03-31 11:20,45.4450
2021-03-31 11:15,44.3979
2021-03-31 11:10,48.8382
2021-03-31 11:05,55.5386
2021-03-31 11:00,55.0071
2021-03-31 10:55,52.4983
2021-03-31 10:50,45.6993
2021-03-31 10:45,43.3751
2021-03-31 10:40,44.5694
2021-03-31 10:35,43.5526
2021-03-31 10:30,45.8325
2021-03-31 10:25,47.1493
2021-03-31 10:20,53.1846
2021-03-31 10:15,51.8289
2021-03-31 10:10,41.5482
2021-03-31 10:05,49.5738
2021-03-31 10:00,45.3620
2021-03-31 09:55,34.5738
2021-03-31 09:50,43.3345
2021-03-31 09:45,43.5180
2021-03-31 09:40,46.4561
2021-03-31 09:35,49.3580
2021-03-31 09:30,49.1458
2021-03-31 09:25,50.2173
2021-03-31 09:20,35.8689
2021-03-31 09:15,46.2472
2021-03-31 09:10,44.7131
2021-03-31 09:05,44.8251
2021-03-31 09:00,45.0392
2021-03-31 08:55,45.0592
2021-03-31 08:50,30.6101
2021-03-31 08:45,35.8725
2021-03-31 08:40,36.3310
2021-03-31 08:35,37.7219
2021-03-31 08:30,42.4898
2021-03-31 08:25,28.8621
2021-03-31 08:20,33.8044
2021-03-31 08:15,29.6711
2021-03-31 08:10,34.3133
2021-03-31 08:05,42.6718
2021-03-31 08:00,42.4330
2021-03-31 07:55,42.6993
2021-03-31 07:50,46.2113
2021-03-31 07:45,43.6281
2021-03-31 07:40,43.9932
2021-03-31 07:35,50.7717
2021-03-31 07:30,52.1383
2021-03-31 07:25,47.7043
2021-03-31 07:20,53.7601
2021-03-31 07:15,53.8114
2021-03-31 07:10,58.6638
2021-03-31 07:05,51.6935
2021-03-31 07:00,53.4374
2021-03-31 06:55,53.8007
2021-03-31 06:50,49.2126
2021-03-31 06:45,49.6072
2021-03-31 06:40,50.2162
2021-03-31 06:35,47.5089
2021-03-31 06:30,46.7031
2021-03-31 06:25,38.1677
2021-03-31 06:20,45.4435
2021-03-31 06:15,45.5583
2021-03-31 06:10,45.1895
2021-03-31 06:05,46.2465
2021-03-31 06:00,47.5345
2021-03-31 05:55,46.9007
2021-03-31 05:50,47.9867
2021-03-31 05:45,45.3452
2021-03-31 05:40,46.9290
2021-03-31 05:35,48.9768
2021-03-31 05:30,40.0075
2021-03-31 05:25,47.2775
2021-03-31 05:20,50.7981
2021-03-31 05:15,42.6516
2021-03-31 05:10,43.0299
2021-03-31 05:05,51.8063
2021-03-31 05:00,50.7983
2021-03-31 04:55,38.7109
2021-03-31 04:50,44.8463
2021-03-31 04:45,45.4698
2021-03-31 04:40,45.4035
2021-03-31 04:35,45.9385
2021-03-31 04:30,45.2756
2021-03-31 04:25,44.7538
2021-03-31 04:20,51.6284
2021-03-31 04:15,50.3893
2021-03-31 04:10,53.2626
2021-03-31 04:05,48.3305
2021-03-31 04:00,48.4653
2021-03-31 03:55,49.0870
2021-03-31 03:50,39.8219
2021-03-31 03:45,41.2513
2021-03-31 03:40,41.8203
2021-03-31 03:35,50.1677
2021-03-31 03:30,55.2813
2021-03-31 03:25,57.0793
2021-03-31 03:20,55.6965
2021-03-31 03:15,58.4105
2021-03-31 03:10,63.0429
2021-03-31 03:05,63.1167
2021-03-31 03:00,67.2303
2021-03-31 02:55,60.9806
2021-03-31 02:50,59.6710
2021-03-31 02:45,57.8774
2021-03-31 02:40,57.8774
2021-03-31 02:35,52.5502
2021-03-31 02:30,60.2369
2021-03-31 02:25,59.4061
2021-03-31 02:20,57.5647
2021-03-31 02:15,61.6095
2021-03-31 02:10,52.2566
2021-03-31 02:05,53.3350
2021-03-31 02:00,58.4288
2021-03-31 01:55,52.7090
2021-03-31 01:50,44.8361
2021-03-31 01:45,52.3676
2021-03-31 01:40,63.3349
2021-03-31 01:35,54.3772
2021-03-31 01:30,53.7768
2021-03-31 01:25,53.9968
2021-03-31 01:20,51.8641
2021-03-31 01:15,54.0236
2021-03-31 01:10,53.8313
2021-03-31 01:05,43.9633
2021-03-31 01:00,43.9633
2021-03-31 00:55,53.3269
2021-03-31 00:50,53.0815
2021-03-31 00:45,51.8171
2021-03-31 00:40,48.4125
2021-03-31 00:35,46.2966
2021-03-31 00:30,45.9032
2021-03-31 00:25,49.6289
2021-03-31 00:20,49.6289
2021-03-31 00:15,46.2053
2021-03-31 00:10,46.2724
2021-03-31 00:05,46.2240
2021-03-31 00:00,46.4766
2021-03-30 23:55,49.0512
2021-03-30 23:50,50.6394
2021-03-30 23:45,56.2878
2021-03-30 23:40,51.5033
2021-03-30 23:35,50.4604
2021-03-30 23:30,55.3076
2021-03-30 23:25,56.8437
2021-03-30 23:20,50.9245
2021-03-30 23:15,50.9438
2021-03-30 23:10,48.2336
2021-03-30 23:05,48.2336
2021-03-30 23:00,48.2336
2021-03-30 22:55,48.3185
2021-03-30 22:50,48.3185
2021-03-30 22:45,54.7408
2021-03-30 22:40,48.3683
2021-03-30 22:35,55.6432
2021-03-30 22:30,47.0446
2021-03-30 22:25,47.0637
2021-03-30 22:20,53.6621
2021-03-30 22:15,46.4017
2021-03-30 22:10,47.6941
2021-03-30 22:05,46.2677
2021-03-30 22:00,47.4698
2021-03-30 21:55,47.4698
2021-03-30 21:50,47.4698
2021-03-30 21:45,51.9392
2021-03-30 21:40,47.9346
2021-03-30 21:35,46.5101
2021-03-30 21:30,52.7081
2021-03-30 21:25,48.5567
2021-03-30 21:20,54.9018
2021-03-30 21:15,46.9571
2021-03-30 21:10,47.1977
2021-03-30 21:05,55.6044
2021-03-30 21:00,55.7132
2021-03-30 20:55,54.2426
2021-03-30 20:50,48.2083
2021-03-30 20:45,49.3544
2021-03-30 20:40,48.2572
2021-03-30 20:35,49.2479
2021-03-30 20:30,55.7367
2021-03-30 20:25,48.2559
2021-03-30 20:20,54.7834
2021-03-30 20:15,51.6116
2021-03-30 20:10,47.1461
2021-03-30 20:05,58.0243
2021-03-30 20:00,49.6088
2021-03-30 19:55,46.8725
2021-03-30 19:50,48.4325
2021-03-30 19:45,47.7987
2021-03-30 19:40,47.6609
2021-03-30 19:35,47.6349
2021-03-30 19:30,57.1738
2021-03-30 19:25,47.2894
2021-03-30 19:20,47.5801
2021-03-30 19:15,50.5495
2021-03-30 19:10,57.7897
2021-03-30 19:05,46.3949
2021-03-30 19:00,61.6550
2021-03-30 18:55,61.6122
2021-03-30 18:50,44.0159
2021-03-30 18:45,47.5445
2021-03-30 18:40,43.7961
2021-03-30 18:35,47.1920
2021-03-30 18:30,48.0339
2021-03-30 18:25,53.6707
2021-03-30 18:20,43.2639
2021-03-30 18:15,42.6950
2021-03-30 18:10,42.8048
2021-03-30 18:05,46.4169
2021-03-30 18:00,50.3369
2021-03-30 17:55,50.6101
2021-03-30 17:50,50.3921
2021-03-30 17:45,54.7189
2021-03-30 17:40,50.5608
2021-03-30 17:35,50.6857
2021-03-30 17:30,51.4350
2021-03-30 17:25,51.2215
2021-03-30 17:20,50.9421
2021-03-30 17:15,50.9351
2021-03-30 17:10,50.5547
2021-03-30 17:05,51.3380
2021-03-30 17:00,49.5618
2021-03-30 16:55,44.9066
2021-03-30 16:50,48.3336
2021-03-30 16:45,48.7131
2021-03-30 16:40,43.4819
2021-03-30 16:35,51.4167
2021-03-30 16:30,41.3958
2021-03-30 16:25,41.3282
