time,RSI
2021-03-29 14:00,41.4973
2021-03-29 13:55,37.0778
2021-03-29 13:50,45.4906
2021-03-29 13:45,40.2845
2021-03-29 13:40,43.4993
2021-03-29 13:35,42.5413
2021-03-29 13:30,40.3499
2021-03-29 13:25,47.6647
2021-03-29 13:20,47.7531
2021-03-29 13:15,46.6514
2021-03-29 13:10,47.9823
2021-03-29 13:05,45.3419
2021-03-29 13:00,44.4980
2021-03-29 12:55,39.9338
2021-03-29 12:50,40.4584
2021-03-29 12:45,49.4376
2021-03-29 12:40,44.2504
2021-03-29 12:35,45.4307
2021-03-29 12:30,42.3133
2021-03-29 12:25,41.4505
2021-03-29 12:20,45.3558
2021-03-29 12:15,39.0807
2021-03-29 12:10,40.9343
2021-03-29 12:05,43.0120
2021-03-29 12:00,50.5850
2021-03-29 11:55,46.7130
2021-03-29 11:50,36.9672
2021-03-29 11:45,38.5059
2021-03-29 11:40,38.0067
2021-03-29 11:35,39.6194
2021-03-29 11:30,35.3960
2021-03-29 11:25,34.7145
2021-03-29 11:20,37.4669
2021-03-29 11:15,34.8001
2021-03-29 11:10,35.1715
2021-03-29 11:05,39.3654
2021-03-29 11:00,35.1935
2021-03-29 10:55,35.6490
2021-03-29 10:50,27.0577
2021-03-29 10:45,28.2738
2021-03-29 10:40,30.2014
2021-03-29 10:35,35.1682
2021-03-29 10:30,33.7732
2021-03-29 10:25,39.3217
2021-03-29 10:15,44.5547
2021-03-29 10:10,41.2147
2021-03-29 10:05,34.8359
2021-03-29 10:00,38.7393
2021-03-29 09:55,28.7899
2021-03-29 09:50,40.8484
2021-03-29 09:40,45.4609
2021-03-29 09:35,29.8254
2021-03-26 16:05,39.7962
2021-03-26 16:00,39.7988
2021-03-26 15:55,39.6139
2021-03-26 15:50,41.8371
2021-03-26 15:45,38.2821
2021-03-26 15:40,35.4927
2021-03-26 15:35,38.6342
2021-03-26 15:30,44.2677
2021-03-26 15:25,45.5526
2021-03-26 15:20,49.4153
2021-03-26 15:15,49.2775
2021-03-26 15:10,47.6907
2021-03-26 15:05,50.7630
2021-03-26 15:00,46.8181
2021-03-26 14:55,54.6936
2021-03-26 14:50,49.4273
2021-03-26 14:45,45.2941
2021-03-26 14:40,48.4454
2021-03-26 14:35,47.5991
2021-03-26 14:30,44.4968
2021-03-26 14:25,48.1028
2021-03-26 14:15,47.5768
2021-03-26 14:10,46.1840
2021-03-26 14:05,43.9200
2021-03-26 14:00,48.4405
2021-03-26 13:55,46.7846
2021-03-26 13:50,46.7846
2021-03-26 13:45,44.3635
2021-03-26 13:40,43.9328
2021-03-26 13:35,43.5269
2021-03-26 13:30,43.8215
2021-03-26 13:25,39.2391
2021-03-26 13:20,45.5665
2021-03-26 13:15,47.0062
2021-03-26 13:10,45.4044
2021-03-26 13:05,42.9120
2021-03-26 13:00,44.8116
2021-03-26 12:55,46.4482
2021-03-26 12:50,44.5684
2021-03-26 12:45,39.8287
2021-03-26 12:40,44.8649
2021-03-26 12:35,45.7827
2021-03-26 12:30,47.1254
2021-03-26 12:25,47.0567
2021-03-26 12:20,48.8228
2021-03-26 12:15,42.3992
2021-03-26 12:10,46.2145
2021-03-26 11:50,47.1485
2021-03-26 11:40,40.4897
2021-03-26 11:35,42.8911
2021-03-26 11:30,42.6852
2021-03-26 11:25,42.9247
2021-03-26 11:20,46.4057
2021-03-26 11:15,44.1267
2021-03-26 11:10,47.7527
2021-03-26 11:05,46.8332
2021-03-26 11:00,48.0338
2021-03-26 10:50,50.1937
2021-03-26 10:45,49.7472
2021-03-26 10:40,50.6752
2021-03-26 10:35,46.4142
2021-03-26 10:30,50.2020
2021-03-26 10:25,49.3125
2021-03-26 10:20,43.1394
2021-03-26 10:15,62.2560
2021-03-26 10:10,46.7260
2021-03-26 10:00,50.4864
2021-03-26 09:50,58.5951
2021-03-26 09:45,51.3376
2021-03-26 09:40,47.5838
2021-03-26 09:35,46.8922
2021-03-25 16:05,42.6780
2021-03-25 16:00,43.8908
2021-03-25 15:55,40.5808
2021-03-25 15:50,37.8951
2021-03-25 15:45,46.3195
2021-03-25 15:40,33.1583
2021-03-25 15:35,46.3480
2021-03-25 15:30,57.2650
2021-03-25 15:25,59.7138
2021-03-25 15:20,62.7016
2021-03-25 15:15,56.9193
2021-03-25 15:10,54.9226
2021-03-25 15:05,54.1832
2021-03-25 15:00,54.8798
2021-03-25 14:55,58.9624
2021-03-25 14:50,51.5810
2021-03-25 14:45,57.5930
2021-03-25 14:40,57.3623
2021-03-25 14:35,47.2314
2021-03-25 14:30,49.8356
2021-03-25 14:25,49.8356
2021-03-25 14:20,47.9095
2021-03-25 14:15,49.4197
2021-03-25 14:10,46.8256
2021-03-25 14:05,46.6986
2021-03-25 14:00,44.6116
2021-03-25 13:55,51.1790
2021-03-25 13:50,57.1705
2021-03-25 13:45,55.4874
2021-03-25 13:40,52.6816
2021-03-25 13:35,58.1829
2021-03-25 13:30,54.8471
2021-03-25 13:25,54.9743
2021-03-25 13:20,55.2122
2021-03-25 13:15,55.1220
2021-03-25 13:10,55.5373
2021-03-25 13:05,56.1263
2021-03-25 13:00,56.9679
2021-03-25 12:55,55.8057
2021-03-25 12:50,56.7262
2021-03-25 12:45,50.7612
2021-03-25 12:40,52.1420
2021-03-25 12:35,64.2177
2021-03-25 12:30,63.3952
2021-03-25 12:25,62.1250
2021-03-25 12:20,58.6087
2021-03-25 12:15,63.3140
2021-03-25 12:10,62.9828
2021-03-25 12:05,56.5486
2021-03-25 12:00,50.5214
2021-03-25 11:55,49.0447
2021-03-25 11:50,52.2634
2021-03-25 11:45,48.8335
2021-03-25 11:40,49.0567
2021-03-25 11:35,49.3358
2021-03-25 11:30,45.5220
2021-03-25 11:25,45.5821
2021-03-25 11:20,41.9517
2021-03-25 11:15,41.7394
2021-03-25 11:10,42.2657
2021-03-25 11:05,41.8323
2021-03-25 11:00,41.7825
2021-03-25 10:55,38.2908
2021-03-25 10:50,38.4308
2021-03-25 10:45,36.4341
2021-03-25 10:40,38.2392
2021-03-25 10:35,36.6308
2021-03-25 10:30,38.0095
2021-03-25 10:25,42.1871
2021-03-25 10:20,38.8850
2021-03-25 10:15,41.1910
2021-03-25 10:10,42.0440
2021-03-25 10:05,41.8844
2021-03-25 10:00,34.8897
2021-03-25 09:55,21.1458
2021-03-25 09:50,22.3851
2021-03-25 09:45,31.5824
2021-03-25 09:40,36.5880
2021-03-25 09:35,21.8460
2021-03-24 16:05,46.6178
2021-03-24 16:00,41.3826
2021-03-24 15:55,40.2369
2021-03-24 15:50,42.2498
2021-03-24 15:45,38.5815
2021-03-24 15:40,45.7827
2021-03-24 15:35,45.9886
2021-03-24 15:30,45.0182
2021-03-24 15:25,45.9944
2021-03-24 15:20,40.0829
2021-03-24 15:15,40.0829
2021-03-24 15:10,32.4007
2021-03-24 15:05,33.6219
2021-03-24 15:00,34.5628
2021-03-24 14:55,37.7891
2021-03-24 14:50,38.8130
2021-03-24 14:45,40.1105
2021-03-24 14:40,34.0859
2021-03-24 14:35,38.0417
2021-03-24 14:30,44.7430
2021-03-24 14:25,47.4361
2021-03-24 14:20,47.9579
2021-03-24 14:05,52.4019
2021-03-24 14:00,44.0256
2021-03-24 13:55,45.8032
2021-03-24 13:50,42.7531
2021-03-24 13:45,43.5969
2021-03-24 13:40,42.7577
2021-03-24 13:35,45.0941
2021-03-24 13:30,46.1878
2021-03-24 13:25,42.0888
2021-03-24 13:15,39.5628
2021-03-24 13:10,51.2102
2021-03-24 13:05,48.5107
2021-03-24 12:55,51.1380
2021-03-24 12:50,51.2300
2021-03-24 12:45,51.3158
2021-03-24 12:40,51.3956
2021-03-24 12:35,60.1805
2021-03-24 12:30,51.4901
2021-03-24 12:20,54.3908
2021-03-24 12:05,54.5811
2021-03-24 12:00,53.5239
2021-03-24 11:55,46.2170
2021-03-24 11:50,50.4887
2021-03-24 11:45,50.6592
2021-03-24 11:40,49.7933
2021-03-24 11:35,47.2947
2021-03-24 11:30,49.1397
2021-03-24 11:25,43.4687
2021-03-24 11:20,55.0203
2021-03-24 10:55,55.0203
2021-03-24 10:45,48.0020
2021-03-24 10:40,50.7374
2021-03-24 10:35,49.3986
2021-03-24 10:30,49.8706
2021-03-24 10:25,48.3431
2021-03-24 10:20,47.2993
2021-03-24 10:15,47.2993
2021-03-24 10:05,50.6393
2021-03-24 10:00,37.1181
2021-03-24 09:55,38.7515
2021-03-24 09:50,46.7028
2021-03-24 09:45,58.8501
2021-03-24 09:40,55.1868
2021-03-24 09:35,60.1598
2021-03-23 16:05,51.9330
2021-03-23 16:00,51.9330
2021-03-23 15:55,44.9648
2021-03-23 15:50,42.4215
2021-03-23 15:45,43.7629
2021-03-23 15:40,39.1150
2021-03-23 15:35,37.0078
2021-03-23 15:30,37.1482
2021-03-23 15:25,33.5165
2021-03-23 15:20,43.9341
2021-03-23 15:15,40.4196
2021-03-23 15:10,40.7585
2021-03-23 15:05,36.0265
2021-03-23 15:00,40.8958
2021-03-23 14:55,39.5271
2021-03-23 14:50,43.8088
2021-03-23 14:45,39.4217
2021-03-23 14:40,42.4110
2021-03-23 14:35,41.1077
2021-03-23 14:30,45.2578
2021-03-23 14:25,48.2748
2021-03-23 14:20,44.1709
2021-03-23 14:15,48.2904
2021-03-23 14:10,44.5819
2021-03-23 14:05,40.8762
2021-03-23 14:00,46.4662
2021-03-23 13:55,45.8002
2021-03-23 13:50,47.0690
2021-03-23 13:45,47.0690
2021-03-23 13:40,45.5834
2021-03-23 13:35,51.4498
2021-03-23 13:25,50.6065
2021-03-23 13:20,50.6065
2021-03-23 13:15,50.0076
2021-03-23 13:05,54.3694
