time,RSI
2021-12-23 12:40,65.5106
2021-12-23 12:35,62.4563
2021-12-23 12:30,66.7238
2021-12-23 12:25,60.5970
2021-12-23 12:20,60.2624
2021-12-23 12:15,60.8301
2021-12-23 12:10,60.2211
2021-12-23 12:05,54.0633
2021-12-23 12:00,53.2360
2021-12-23 11:55,51.6177
2021-12-23 11:50,52.8924
2021-12-23 11:45,59.7422
2021-12-23 11:40,58.9188
2021-12-23 11:35,61.9792
2021-12-23 11:30,60.8162
2021-12-23 11:25,54.8901
2021-12-23 11:20,53.2027
2021-12-23 11:15,46.8919
2021-12-23 11:10,46.8919
2021-12-23 11:05,46.2574
2021-12-23 11:00,47.2583
2021-12-23 10:55,47.8690
2021-12-23 10:50,55.7374
2021-12-23 10:45,54.5492
2021-12-23 10:40,40.5846
2021-12-23 10:35,47.9674
2021-12-23 10:30,51.1270
2021-12-23 10:25,42.9908
2021-12-23 10:20,41.5714
2021-12-23 10:15,28.4976
2021-12-23 10:10,32.8068
2021-12-23 10:05,23.1994
2021-12-23 10:00,28.2517
2021-12-23 09:55,29.5179
2021-12-23 09:50,32.1978
2021-12-23 09:45,26.9167
2021-12-23 09:40,26.0250
2021-12-23 09:35,29.2569
2021-12-23 09:30,41.7144
2021-12-23 09:25,46.0399
2021-12-23 09:20,47.9642
2021-12-23 09:10,43.5852
2021-12-23 09:05,44.6315
2021-12-23 09:00,47.0802
2021-12-23 08:55,47.0802
2021-12-23 08:45,46.3551
2021-12-23 08:35,54.7078
2021-12-23 08:30,54.7078
2021-12-23 08:20,54.7078
2021-12-23 08:15,53.5919
2021-12-23 08:05,41.9770
2021-12-23 07:45,49.1580
2021-12-23 07:40,46.4515
2021-12-23 07:35,44.0823
2021-12-23 07:30,42.5076
2021-12-23 07:15,45.4808
2021-12-23 07:10,44.7633
2021-12-23 07:05,44.7633
2021-12-23 07:00,42.1367
2021-12-23 06:50,43.0880
2021-12-23 06:40,43.0880
2021-12-23 06:35,42.8097
2021-12-23 06:15,40.6538
2021-12-23 06:10,43.7141
2021-12-23 06:05,42.1990
2021-12-23 05:55,43.8428
2021-12-23 05:45,41.7353
2021-12-23 05:35,41.7353
2021-12-23 05:30,40.2310
2021-12-23 05:15,41.8060
2021-12-23 05:05,35.6378
2021-12-23 05:00,35.6378
2021-12-23 04:55,36.6781
2021-12-23 04:45,35.9059
2021-12-23 04:35,36.4214
2021-12-23 04:30,31.0933
2021-12-23 04:20,31.7754
2021-12-23 04:15,34.0283
2021-12-23 04:10,26.5933
2021-12-23 04:05,14.2553
2021-12-22 20:00,42.7900
2021-12-22 19:55,42.7900
2021-12-22 19:50,42.7900
2021-12-22 19:45,42.3972
2021-12-22 19:40,42.0275
2021-12-22 19:30,53.5052
2021-12-22 19:25,52.5014
2021-12-22 19:20,64.5856
2021-12-22 19:15,64.5856
2021-12-22 19:10,57.6878
2021-12-22 18:55,47.8447
2021-12-22 18:25,57.0946
2021-12-22 18:20,53.3745
2021-12-22 17:35,53.3745
2021-12-22 17:30,55.9907
2021-12-22 17:20,53.4481
2021-12-22 16:55,49.3742
2021-12-22 16:40,62.3152
2021-12-22 16:30,50.8803
2021-12-22 16:25,55.8909
2021-12-22 16:05,49.2628
2021-12-22 16:00,49.2628
2021-12-22 15:55,48.5968
2021-12-22 15:50,53.1301
2021-12-22 15:45,47.2560
2021-12-22 15:40,51.9590
2021-12-22 15:35,48.1976
2021-12-22 15:30,50.5357
2021-12-22 15:25,44.8583
2021-12-22 15:20,44.1138
2021-12-22 15:15,46.4429
2021-12-22 15:10,46.7293
2021-12-22 15:05,41.7242
2021-12-22 15:00,44.5762
2021-12-22 14:55,47.5972
2021-12-22 14:50,45.0838
2021-12-22 14:45,47.1853
2021-12-22 14:40,47.7015
2021-12-22 14:35,46.6169
2021-12-22 14:30,41.5523
2021-12-22 14:25,43.2456
2021-12-22 14:20,44.9463
2021-12-22 14:15,39.4152
2021-12-22 14:10,33.1817
2021-12-22 14:05,33.8281
2021-12-22 14:00,40.8474
2021-12-22 13:55,40.2414
2021-12-22 13:50,38.7855
2021-12-22 13:45,40.0541
2021-12-22 13:40,38.4519
2021-12-22 13:35,39.4305
2021-12-22 13:30,44.1228
2021-12-22 13:25,50.0462
2021-12-22 13:20,47.5787
2021-12-22 13:15,46.4541
2021-12-22 13:10,48.5832
2021-12-22 13:05,48.7719
2021-12-22 13:00,48.3997
2021-12-22 12:55,47.5361
2021-12-22 12:50,44.1343
2021-12-22 12:45,42.8751
2021-12-22 12:40,42.5314
2021-12-22 12:35,44.7829
2021-12-22 12:30,41.5929
2021-12-22 12:25,33.7770
2021-12-22 12:20,32.0500
2021-12-22 12:15,32.2199
2021-12-22 12:10,32.0561
2021-12-22 12:05,37.2866
2021-12-22 12:00,39.3747
2021-12-22 11:55,42.9944
2021-12-22 11:50,46.4965
2021-12-22 11:45,48.9656
2021-12-22 11:40,49.2082
2021-12-22 11:35,45.7109
2021-12-22 11:30,43.9180
2021-12-22 11:25,42.1438
2021-12-22 11:20,47.7553
2021-12-22 11:15,48.3964
2021-12-22 11:10,48.8020
2021-12-22 11:05,50.9841
2021-12-22 11:00,49.6538
2021-12-22 10:55,39.9030
2021-12-22 10:50,42.6371
2021-12-22 10:45,42.5939
2021-12-22 10:40,47.9160
2021-12-22 10:35,42.6238
2021-12-22 10:30,37.9922
2021-12-22 10:25,44.0786
2021-12-22 10:20,55.0818
2021-12-22 10:15,52.9954
2021-12-22 10:10,52.0768
2021-12-22 10:05,48.4518
2021-12-22 10:00,48.5618
2021-12-22 09:55,52.5511
2021-12-22 09:50,51.5240
2021-12-22 09:45,44.8753
2021-12-22 09:40,26.0358
2021-12-22 09:35,28.2794
2021-12-22 09:30,32.8334
2021-12-22 09:25,52.4356
2021-12-22 09:20,52.4356
2021-12-22 09:15,52.8542
2021-12-22 09:10,51.0396
2021-12-22 09:05,48.2817
2021-12-22 09:00,38.0582
2021-12-22 08:50,39.6022
2021-12-22 08:45,41.4773
2021-12-22 08:40,36.3467
2021-12-22 08:30,36.3467
2021-12-22 08:25,40.8367
2021-12-22 08:20,36.7559
2021-12-22 08:05,40.5031
2021-12-22 07:55,46.6127
2021-12-22 07:45,47.3497
2021-12-22 07:15,49.1536
2021-12-22 07:05,38.2267
2021-12-22 06:50,38.2267
2021-12-22 06:40,39.3947
2021-12-22 06:20,32.7133
2021-12-22 06:00,31.7146
2021-12-22 05:55,33.8115
2021-12-22 05:50,30.4925
2021-12-22 05:45,29.5553
2021-12-22 05:15,26.8061
2021-12-22 05:10,28.1671
2021-12-22 05:00,27.7413
2021-12-22 04:45,21.7077
2021-12-22 04:40,21.7077
2021-12-22 04:35,24.7642
2021-12-22 04:30,13.4481
2021-12-22 04:25,13.6871
2021-12-22 04:20,13.8393
2021-12-22 04:15,12.9402
2021-12-22 04:10,12.9402
2021-12-22 04:05,14.8818
2021-12-21 20:00,56.1681
2021-12-21 19:50,56.1681
2021-12-21 19:45,48.0547
2021-12-21 19:25,56.8477
2021-12-21 19:20,60.2646
2021-12-21 19:10,58.7290
2021-12-21 19:00,58.7395
2021-12-21 18:55,58.7326
2021-12-21 18:45,58.7326
2021-12-21 18:30,58.1309
2021-12-21 18:25,58.9288
2021-12-21 18:20,59.6895
2021-12-21 18:15,62.6957
2021-12-21 18:10,64.9747
2021-12-21 17:45,56.6910
2021-12-21 17:40,56.6910
2021-12-21 17:30,57.3793
2021-12-21 17:25,61.5423
2021-12-21 17:20,62.9561
2021-12-21 17:15,59.5004
2021-12-21 17:00,63.6346
2021-12-21 16:55,63.2393
2021-12-21 16:40,63.2393
2021-12-21 16:35,61.4318
2021-12-21 16:30,61.4318
2021-12-21 16:25,61.4318
2021-12-21 16:20,61.4318
2021-12-21 16:15,62.3434
2021-12-21 16:10,62.0822
2021-12-21 16:05,56.4747
2021-12-21 16:00,55.2455
2021-12-21 15:55,54.4998
2021-12-21 15:50,45.5775
2021-12-21 15:45,53.0492
2021-12-21 15:40,59.9528
2021-12-21 15:35,58.6637
2021-12-21 15:30,58.7076
2021-12-21 15:25,53.3278
2021-12-21 15:20,49.4604
2021-12-21 15:15,51.1471
2021-12-21 15:10,50.6259
2021-12-21 15:05,56.1921
2021-12-21 15:00,35.2626
2021-12-21 14:55,39.7135
2021-12-21 14:50,38.5124
2021-12-21 14:45,46.9880
2021-12-21 14:40,47.2355
2021-12-21 14:35,57.3306
2021-12-21 14:30,57.9697
2021-12-21 14:25,60.1683
2021-12-21 14:20,60.7563
2021-12-21 14:15,59.0317
2021-12-21 14:10,60.4010
2021-12-21 14:05,61.5140
2021-12-21 14:00,60.1839
2021-12-21 13:55,64.2043
2021-12-21 13:50,63.4967
2021-12-21 13:45,62.5339
2021-12-21 13:40,64.3347
2021-12-21 13:35,59.7619
2021-12-21 13:30,59.1902
2021-12-21 13:25,64.5086
2021-12-21 13:20,66.9670
2021-12-21 13:15,60.6350
2021-12-21 13:10,61.5109
2021-12-21 13:05,58.7440
2021-12-21 13:00,62.4988
2021-12-21 12:55,63.3341
2021-12-21 12:50,62.6386
2021-12-21 12:45,63.3829
2021-12-21 12:40,64.4496
2021-12-21 12:35,58.8780
2021-12-21 12:30,62.7432
2021-12-21 12:25,64.5295
2021-12-21 12:20,66.6438
2021-12-21 12:15,73.7490
2021-12-21 12:10,73.3321
2021-12-21 12:05,73.8768
2021-12-21 12:00,77.6244
2021-12-21 11:55,76.1249
2021-12-21 11:50,74.1734
2021-12-21 11:45,77.6398
2021-12-21 11:40,79.3617
2021-12-21 11:35,75.8271
2021-12-21 11:30,75.2165
2021-12-21 11:25,73.0311
2021-12-21 11:20,71.5604
2021-12-21 11:15,70.1760
2021-12-21 11:10,76.1190
2021-12-21 11:05,75.0340
2021-12-21 11:00,74.9837
2021-12-21 10:55,74.8899
2021-12-21 10:50,69.2682
2021-12-21 10:45,65.9665
2021-12-21 10:40,64.5218
2021-12-21 10:35,63.2170
2021-12-21 10:30,64.3152
2021-12-21 10:25,68.6201
2021-12-21 10:20,61.5120
2021-12-21 10:15,64.9261
2021-12-21 10:10,66.3734
2021-12-21 10:05,67.5168
2021-12-21 10:00,70.0053
2021-12-21 09:55,65.3849
2021-12-21 09:50,75.0142
2021-12-21 09:45,73.4587
2021-12-21 09:40,86.8509
2021-12-21 09:35,90.2851
2021-12-21 09:30,67.7882
2021-12-21 09:25,64.1852
2021-12-21 09:20,65.0295
2021-12-21 09:15,76.1976
2021-12-21 09:10,72.9640
2021-12-21 09:05,71.3582
2021-12-21 09:00,70.5459
2021-12-21 08:55,72.4539
2021-12-21 08:50,68.4982
2021-12-21 08:40,64.7365
2021-12-21 08:35,64.7365
2021-12-21 08:25,63.8048
2021-12-21 08:20,62.4219
2021-12-21 08:15,67.1893
2021-12-21 08:10,64.6848
2021-12-21 08:05,64.6848
2021-12-21 07:50,66.8859
2021-12-21 07:45,61.6325
2021-12-21 07:30,63.8015
2021-12-21 07:25,63.8015
2021-12-21 07:20,61.8733
2021-12-21 07:15,65.0929
2021-12-21 07:05,65.0929
2021-12-21 06:55,68.7971
2021-12-21 06:40,71.3091
2021-12-21 06:15,64.7324
2021-12-21 06:10,71.6662
2021-12-21 05:40,71.3816
2021-12-21 05:30,73.4368
2021-12-21 05:15,73.4368
2021-12-21 05:10,76.6065
2021-12-21 05:05,79.8050
2021-12-21 05:00,79.3240
2021-12-21 04:55,79.9131
2021-12-21 04:50,83.9663
2021-12-21 04:45,85.1116
2021-12-21 04:40,86.7599
2021-12-21 04:35,85.9156
2021-12-21 04:25,85.7468
2021-12-21 04:20,85.6671
2021-12-21 04:15,84.9640
2021-12-21 04:10,84.4931
2021-12-21 04:05,84.3413
2021-12-20 20:00,52.1728
2021-12-20 19:55,52.1728
2021-12-20 19:50,52.8048
2021-12-20 19:45,59.4973
2021-12-20 19:40,53.4742
2021-12-20 19:35,52.2760
2021-12-20 19:30,52.2760
